event_id,shipment_id,event_type,event_ts,location_scan,scan_quality
E100401,L7216,DELIVERED,2025-12-23 13:21:00,Hyderabad,OK
E100450,L9830,IN_TRANSIT,2025-12-23 13:44:00,UNKNOWN,MISSING
E100435,L9841,OUT_FOR_DELIVERY,2025-12-23 15:50:00,UNKNOWN,OK
E100017,L8583,DELIVERY_FAILED,2025-12-23 19:21:00,Ahmedabad,OK
E100383,L9669,IN_TRANSIT,2025-12-23 19:44:00,UNKNOWN,OK
E100047,L8714,PICKED_UP,2025-12-23 21:22:00,Jaipur,OK
E100104,L7454,DELIVERED,2025-12-23 23:59:00,Chennai,OK
E100162,L7030,DELIVERY_FAILED,2025-12-24 01:24:00,Ahmedabad,OK
E100002,L7479,OUT_FOR_DELIVERY,2025-12-24 05:04:00,Kolkata,OK
E100106,L9381,OUT_FOR_DELIVERY,2025-12-24 06:38:00,UNKNOWN,OK
E100033,L7863,DELIVERY_FAILED,2025-12-24 09:21:00,Lucknow,OK
E100305,L7581,DELIVERED,2025-12-24 10:34:00,Ahmedabad,OK
E100386,L9065,IN_TRANSIT,2025-12-24 11:46:00,UNKNOWN,OK
E100222,L9011,PICKED_UP,2025-12-24 12:55:00,Lucknow,BLURRY
E100202,L8712,PICKED_UP,2025-12-24 13:23:00,Chennai,OK
E100320,L7537,OUT_FOR_DELIVERY,2025-12-24 14:50:00,Delhi,OK
E100356,L8884,OUT_FOR_DELIVERY,2025-12-24 20:29:00,UNKNOWN,OK
E100177,L9534,IN_TRANSIT,2025-12-24 20:59:00,Chennai,OK
E100063,L8234,PICKED_UP,2025-12-24 21:05:00,Pune,OK
E100018,L8352,OUT_FOR_DELIVERY,2025-12-24 23:10:00,Mumbai,OK
E100415,L7366,DELIVERED,2025-12-25 02:13:00,UNKNOWN,MISSING
E100394,L8397,PICKED_UP,2025-12-25 03:51:00,Kolkata,OK
E100234,L8868,IN_TRANSIT,2025-12-25 03:57:00,Lucknow,OK
E100234,L8868,IN_TRANSIT,2025-12-25 03:57:00,Lucknow,OK
E100014,L8235,DELIVERED,2025-12-25 05:37:00,UNKNOWN,OK
E100313,L8633,DELIVERY_FAILED,2025-12-25 07:32:00,Jaipur,OK
E100076,L8703,DELIVERED,2025-12-25 08:04:00,Kolkata,OK
E100185,L9315,DELIVERED,2025-12-25 08:31:00,Mumbai,MISSING
E100178,L8777,IN_TRANSIT,2025-12-25 09:30:00,Mumbai,OK
E100403,L7592,DELIVERED,2025-12-25 09:50:00,UNKNOWN,OK
E100479,L8338,PICKED_UP,2025-12-25 10:10:00,UNKNOWN,OK
E100325,L8071,DELIVERED,2025-12-25 10:28:00,Jaipur,OK
E100167,L9926,OUT_FOR_DELIVERY,2025-12-25 11:42:00,Mumbai,OK
E100116,L9242,PICKED_UP,2025-12-25 11:47:00,Mumbai,OK
E100476,L9911,IN_TRANSIT,2025-12-25 14:49:00,Chennai,OK
E100113,L7554,PICKED_UP,2025-12-25 17:40:00,Hyderabad,OK
E100231,L8334,IN_TRANSIT,2025-12-25 20:03:00,Mumbai,BLURRY
E100141,L9326,DELIVERED,2025-12-25 21:51:00,Bengaluru,BLURRY
E100297,L8629,OUT_FOR_DELIVERY,2025-12-25 22:37:00,Delhi,OK
E100351,L9604,PICKED_UP,2025-12-26 02:09:00,UNKNOWN,OK
E100497,L9105,DELIVERED,2025-12-26 07:03:00,Lucknow,OK
E100252,L8311,DELIVERED,2025-12-26 07:06:00,Pune,OK
E100487,L7789,DELIVERY_FAILED,2025-12-26 09:15:00,Mumbai,OK
E100361,L7617,DELIVERED,2025-12-26 12:04:00,Lucknow,OK
E100158,L7878,DELIVERED,2025-12-26 14:28:00,Kolkata,OK
E100340,L8337,PICKED_UP,2025-12-26 16:23:00,UNKNOWN,MISSING
E100077,L7682,DELIVERY_FAILED,2025-12-26 17:10:00,UNKNOWN,OK
E100419,L8599,IN_TRANSIT,2025-12-26 18:12:00,Kolkata,OK
E100419,L8599,IN_TRANSIT,2025-12-26 18:12:00,Kolkata,OK
E100300,L9479,OUT_FOR_DELIVERY,2025-12-26 18:19:00,Chennai,MISSING
E100145,L7272,IN_TRANSIT,2025-12-26 18:48:00,Mumbai,OK
E100463,L9930,IN_TRANSIT,2025-12-26 19:09:00,Chennai,OK
E100411,L7341,PICKED_UP,2025-12-26 19:33:00,Jaipur,BLURRY
E100260,L8559,OUT_FOR_DELIVERY,2025-12-26 20:36:00,Bengaluru,OK
E100085,L7343,OUT_FOR_DELIVERY,2025-12-26 20:37:00,Kolkata,OK
E100195,L8031,IN_TRANSIT,2025-12-26 21:04:00,Jaipur,OK
E100174,L9460,OUT_FOR_DELIVERY,2025-12-27 02:33:00,Ahmedabad,OK
E100418,L7741,OUT_FOR_DELIVERY,2025-12-27 04:20:00,Mumbai,BLURRY
E100381,L9559,IN_TRANSIT,2025-12-27 04:50:00,Ahmedabad,OK
E100192,L9505,PICKED_UP,2025-12-27 05:11:00,Bengaluru,OK
E100211,L7614,IN_TRANSIT,2025-12-27 05:26:00,UNKNOWN,OK
E100213,L7160,IN_TRANSIT,2025-12-27 18:15:00,UNKNOWN,OK
E100349,L8573,OUT_FOR_DELIVERY,2025-12-27 18:23:00,Hyderabad,OK
E100049,L8621,OUT_FOR_DELIVERY,2025-12-28 00:36:00,Ahmedabad,OK
E100237,L8326,DELIVERED,2025-12-28 01:13:00,Jaipur,OK
E100008,L9422,PICKED_UP,2025-12-28 02:19:00,Jaipur,OK
E100492,L7804,IN_TRANSIT,2025-12-28 03:15:00,Ahmedabad,BLURRY
E100334,L7860,IN_TRANSIT,2025-12-28 03:41:00,Ahmedabad,OK
E100245,L7123,OUT_FOR_DELIVERY,2025-12-28 03:56:00,UNKNOWN,OK
E100186,L8969,DELIVERY_FAILED,2025-12-28 05:07:00,Mumbai,OK
E100457,L9235,RETURN_INITIATED,2025-12-28 06:15:00,Delhi,OK
E100127,L8574,IN_TRANSIT,2025-12-28 06:41:00,Delhi,OK
E100150,L9740,DELIVERED,2025-12-28 06:54:00,Kolkata,OK
E100159,L7554,OUT_FOR_DELIVERY,2025-12-28 08:40:00,Lucknow,OK
E100025,L8619,IN_TRANSIT,2025-12-28 11:19:00,Kolkata,OK
E100255,L8428,IN_TRANSIT,2025-12-28 12:58:00,Jaipur,OK
E100176,L9436,DELIVERED,2025-12-28 14:11:00,Pune,OK
E100086,L8413,PICKED_UP,2025-12-28 14:29:00,Kolkata,BLURRY
E100135,L8915,IN_TRANSIT,2025-12-28 15:40:00,Hyderabad,OK
E100196,L9057,IN_TRANSIT,2025-12-28 17:12:00,Mumbai,OK
E100012,L8286,DELIVERED,2025-12-28 19:43:00,Kolkata,OK
E100272,L9550,DELIVERED,2025-12-28 20:26:00,Chennai,OK
E100484,L9081,PICKED_UP,2025-12-28 22:42:00,UNKNOWN,OK
E100486,L9351,DELIVERED,2025-12-29 00:10:00,UNKNOWN,OK
E100078,L9192,PICKED_UP,2025-12-29 00:39:00,UNKNOWN,OK
E100436,L8426,IN_TRANSIT,2025-12-29 00:48:00,Delhi,OK
E100061,L9970,IN_TRANSIT,2025-12-29 05:53:00,Bengaluru,OK
E100441,L7661,OUT_FOR_DELIVERY,2025-12-29 06:01:00,UNKNOWN,MISSING
E100376,L8460,IN_TRANSIT,2025-12-29 09:25:00,UNKNOWN,OK
E100209,L9667,IN_TRANSIT,2025-12-29 12:14:00,Kolkata,OK
E100311,L8056,OUT_FOR_DELIVERY,2025-12-29 12:55:00,Pune,OK
E100348,L8851,IN_TRANSIT,2025-12-29 13:59:00,UNKNOWN,OK
E100348,L8851,IN_TRANSIT,2025-12-29 13:59:00,UNKNOWN,OK
E100082,L8140,DELIVERED,2025-12-29 14:09:00,UNKNOWN,OK
E100019,L8504,DELIVERED,2025-12-29 15:43:00,Delhi,OK
E100408,L8803,DELIVERED,2025-12-29 18:22:00,Mumbai,OK
E100374,L9180,IN_TRANSIT,2025-12-30 07:17:00,UNKNOWN,OK
E100133,L9892,IN_TRANSIT,2025-12-30 08:49:00,UNKNOWN,OK
E100024,L9492,IN_TRANSIT,2025-12-30 10:17:00,Delhi,OK
E100089,L7233,DELIVERY_FAILED,2025-12-30 11:37:00,Bengaluru,OK
E100189,L8173,PICKED_UP,2025-12-30 14:30:00,Delhi,MISSING
E100357,L7643,IN_TRANSIT,2025-12-30 15:30:00,Chennai,OK
E100357,L7643,IN_TRANSIT,2025-12-30 15:30:00,Chennai,OK
E100399,L8647,OUT_FOR_DELIVERY,2025-12-30 15:47:00,Delhi,OK
E100137,L7672,OUT_FOR_DELIVERY,2025-12-30 17:16:00,Lucknow,MISSING
E100125,L7338,DELIVERED,2025-12-30 17:59:00,UNKNOWN,OK
E100009,L8772,RETURN_INITIATED,2025-12-30 20:22:00,Ahmedabad,MISSING
E100097,L8132,IN_TRANSIT,2025-12-31 00:49:00,Lucknow,BLURRY
E100491,L8083,IN_TRANSIT,2025-12-31 01:39:00,Kolkata,OK
E100226,L8940,IN_TRANSIT,2025-12-31 01:58:00,UNKNOWN,OK
E100345,L8249,OUT_FOR_DELIVERY,2025-12-31 03:21:00,UNKNOWN,MISSING
E100428,L7837,DELIVERY_FAILED,2025-12-31 07:50:00,Kolkata,OK
E100271,L9564,DELIVERY_FAILED,2025-12-31 08:28:00,Ahmedabad,OK
E100332,L9448,DELIVERED,2025-12-31 11:25:00,Delhi,BLURRY
E100013,L9447,RETURN_INITIATED,2025-12-31 12:09:00,UNKNOWN,OK
E100368,L9988,IN_TRANSIT,2025-12-31 15:46:00,UNKNOWN,OK
E100059,L7436,IN_TRANSIT,2025-12-31 16:06:00,UNKNOWN,OK
E100160,L7552,OUT_FOR_DELIVERY,2025-12-31 20:33:00,Hyderabad,OK
E100107,L9022,OUT_FOR_DELIVERY,2026-01-01 00:52:00,UNKNOWN,OK
E100057,L8923,IN_TRANSIT,2026-01-01 02:19:00,Lucknow,OK
E100057,L8923,IN_TRANSIT,2026-01-01 02:19:00,Lucknow,OK
E100199,L8880,PICKED_UP,2026-01-01 02:32:00,UNKNOWN,OK
E100471,L8434,PICKED_UP,2026-01-01 04:30:00,Pune,OK
E100062,L8281,DELIVERY_FAILED,2026-01-01 05:39:00,Jaipur,BLURRY
E100321,L7413,OUT_FOR_DELIVERY,2026-01-01 06:59:00,Jaipur,OK
E100140,L7421,DELIVERED,2026-01-01 07:12:00,Ahmedabad,OK
E100377,L8020,PICKED_UP,2026-01-01 08:09:00,Kolkata,OK
E100417,L9015,PICKED_UP,2026-01-01 11:40:00,Pune,OK
E100258,L8120,OUT_FOR_DELIVERY,2026-01-01 14:21:00,UNKNOWN,OK
E100379,L9707,DELIVERY_FAILED,2026-01-01 19:53:00,Ahmedabad,OK
E100273,L9846,PICKED_UP,2026-01-01 20:27:00,UNKNOWN,OK
E100434,L8194,IN_TRANSIT,2026-01-01 21:20:00,Pune,OK
E100048,L8337,IN_TRANSIT,2026-01-01 22:32:00,Kolkata,MISSING
E100279,L9832,OUT_FOR_DELIVERY,2026-01-01 23:00:00,Mumbai,OK
E100319,L9225,IN_TRANSIT,2026-01-02 05:51:00,Chennai,OK
E100165,L7019,IN_TRANSIT,2026-01-02 07:55:00,UNKNOWN,OK
E100023,L9977,OUT_FOR_DELIVERY,2026-01-02 08:05:00,Jaipur,OK
E100244,L8845,OUT_FOR_DELIVERY,2026-01-02 08:25:00,UNKNOWN,OK
E100205,L9081,DELIVERED,2026-01-02 10:54:00,UNKNOWN,OK
E100072,L7419,DELIVERED,2026-01-02 10:58:00,Mumbai,BLURRY
E100022,L9454,OUT_FOR_DELIVERY,2026-01-02 10:59:00,UNKNOWN,OK
E100182,L9887,DELIVERED,2026-01-02 12:33:00,UNKNOWN,OK
E100027,L8240,RETURN_INITIATED,2026-01-02 14:03:00,Kolkata,OK
E100070,L9851,PICKED_UP,2026-01-02 19:05:00,Bengaluru,OK
E100070,L9851,PICKED_UP,2026-01-02 19:05:00,Bengaluru,OK
E100207,L7470,IN_TRANSIT,2026-01-02 21:10:00,UNKNOWN,OK
E100295,L8551,IN_TRANSIT,2026-01-02 21:22:00,UNKNOWN,BLURRY
E100030,L9757,DELIVERED,2026-01-02 21:55:00,Delhi,BLURRY
E100409,L9688,PICKED_UP,2026-01-02 22:17:00,Ahmedabad,OK
E100166,L9317,IN_TRANSIT,2026-01-03 07:24:00,Kolkata,OK
E100215,L8312,IN_TRANSIT,2026-01-03 08:41:00,Mumbai,OK
E100393,L7672,OUT_FOR_DELIVERY,2026-01-03 09:24:00,Delhi,MISSING
E100247,L9554,DELIVERED,2026-01-03 11:09:00,Lucknow,OK
E100247,L9554,DELIVERED,2026-01-03 11:09:00,Lucknow,OK
E100460,L9887,IN_TRANSIT,2026-01-03 12:22:00,UNKNOWN,OK
E100074,L8904,IN_TRANSIT,2026-01-03 12:36:00,Jaipur,OK
E100262,L8256,IN_TRANSIT,2026-01-03 12:52:00,UNKNOWN,OK
E100371,L7091,DELIVERED,2026-01-03 16:52:00,Lucknow,OK
E100385,L9004,PICKED_UP,2026-01-03 20:58:00,Chennai,OK
E100232,L9947,OUT_FOR_DELIVERY,2026-01-03 22:34:00,Chennai,OK
E100337,L9088,IN_TRANSIT,2026-01-04 03:48:00,Bengaluru,OK
E100426,L9133,IN_TRANSIT,2026-01-04 03:56:00,Ahmedabad,OK
E100459,L9488,IN_TRANSIT,2026-01-04 05:06:00,UNKNOWN,MISSING
E100151,L8257,DELIVERED,2026-01-04 05:12:00,UNKNOWN,OK
E100485,L7444,IN_TRANSIT,2026-01-04 05:19:00,Chennai,OK
E100276,L9726,DELIVERED,2026-01-04 05:23:00,UNKNOWN,OK
E100055,L9723,OUT_FOR_DELIVERY,2026-01-04 05:45:00,UNKNOWN,OK
E100266,L8785,PICKED_UP,2026-01-04 07:21:00,Chennai,OK
E100092,L7070,PICKED_UP,2026-01-04 08:01:00,UNKNOWN,OK
E100285,L8235,PICKED_UP,2026-01-04 09:32:00,UNKNOWN,OK
E100301,L7030,IN_TRANSIT,2026-01-04 10:25:00,UNKNOWN,OK
E100452,L9465,IN_TRANSIT,2026-01-04 13:35:00,Mumbai,OK
E100122,L7678,DELIVERED,2026-01-04 17:36:00,Hyderabad,OK
E100336,L8702,IN_TRANSIT,2026-01-04 19:09:00,Ahmedabad,BLURRY
E100336,L8702,IN_TRANSIT,2026-01-04 19:09:00,Ahmedabad,BLURRY
E100227,L9125,PICKED_UP,2026-01-04 20:41:00,UNKNOWN,OK
E100308,L7232,IN_TRANSIT,2026-01-04 21:18:00,UNKNOWN,OK
E100053,L7392,DELIVERED,2026-01-04 21:57:00,Delhi,OK
